timestamp,duration,protocol_type,service,flag,src_bytes,dst_bytes,anomaly_score,is_anomaly
2025-03-13T07:19:18.338613,0.005364894866943359,tcp,other,A,66,270,0.20000000298023224,False
2025-03-13T07:19:18.338701,0.007012128829956055,tcp,other,AP,94,270,0.19999998807907104,False
2025-03-13T07:19:18.338788,0.033969879150390625,tcp,other,A,66,234,0.20000000298023224,False
2025-03-13T07:19:18.338875,0.03501749038696289,tcp,other,AP,7306,234,0.20000001788139343,False
2025-03-13T07:19:18.338963,0.01039743423461914,tcp,other,A,66,7642,0.19999998807907104,False
2025-03-13T07:19:18.339051,0.03714346885681152,tcp,other,AP,7306,300,0.20000000298023224,False
2025-03-13T07:19:19.455092,0.02211737632751465,tcp,other,A,66,14948,0.19999997317790985,False
2025-03-13T07:19:19.455286,0.04967761039733887,tcp,other,AP,10202,366,0.19999997317790985,False
2025-03-13T07:19:19.455378,0.050920963287353516,tcp,other,AP,4410,366,0.19999998807907104,False
2025-03-13T07:19:19.455467,0.051973581314086914,tcp,other,AP,14546,366,0.19999998807907104,False
2025-03-13T07:19:19.455555,0.027217388153076172,tcp,other,A,66,44106,0.19999997317790985,False
2025-03-13T07:19:19.455643,0.053989410400390625,tcp,other,AP,29026,432,0.19999997317790985,False
2025-03-13T07:19:19.455730,0.057019948959350586,tcp,other,AP,29026,432,0.19999998807907104,False
2025-03-13T07:19:19.455816,0.03289055824279785,tcp,other,A,66,102158,0.19999998807907104,False
2025-03-13T07:19:19.455902,0.059699058532714844,tcp,other,AP,39162,498,0.19999998807907104,False
2025-03-13T07:19:19.455989,0.0,tcp,other,S,74,0,0.19999997317790985,False
2025-03-13T07:19:20.609685,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:19:20.609890,0.029935121536254883,tcp,other,A,66,74,0.5999999642372131,True
2025-03-13T07:19:20.610004,0.030815839767456055,tcp,other,AP,130,74,0.6000000238418579,True
2025-03-13T07:19:20.610125,0.03299999237060547,tcp,other,AP,2962,74,0.19999998807907104,False
2025-03-13T07:19:20.610236,0.03519296646118164,tcp,other,AP,2962,74,0.19999998807907104,False
2025-03-13T07:19:20.610344,0.03646969795227051,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:19:20.610451,0.037757158279418945,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:19:20.610557,0.039144277572631836,tcp,other,A,1514,74,0.20000000298023224,False
2025-03-13T07:19:20.610664,0.011485815048217773,tcp,other,A,66,13632,0.20000000298023224,False
2025-03-13T07:19:20.610764,0.012549161911010742,tcp,other,A,66,13632,0.20000000298023224,False
2025-03-13T07:19:21.762532,0.03652548789978027,tcp,other,A,66,48648,0.20000000298023224,False
2025-03-13T07:19:21.762678,0.0373988151550293,tcp,other,A,66,48648,0.20000000298023224,False
2025-03-13T07:19:21.762770,0.06710267066955566,tcp,other,AP,11650,746,0.20000000298023224,False
2025-03-13T07:19:21.762858,0.03969311714172363,tcp,other,A,78,60298,0.20000001788139343,False
2025-03-13T07:19:21.762945,0.06913208961486816,tcp,other,AP,8754,824,0.20000001788139343,False
2025-03-13T07:19:21.763031,0.07023239135742188,tcp,other,AP,10202,824,0.20000000298023224,False
2025-03-13T07:19:21.763158,0.0713191032409668,tcp,other,AP,2962,824,0.20000001788139343,False
2025-03-13T07:19:21.763252,0.04357290267944336,tcp,other,AP,94,82216,0.20000000298023224,False
2025-03-13T07:19:21.763339,0.07309269905090332,tcp,other,AP,4674,918,0.20000001788139343,False
2025-03-13T07:19:21.763426,0.0455012321472168,tcp,other,A,66,86890,0.20000000298023224,False
2025-03-13T07:19:22.912222,0.0,tcp,http,S,74,0,0.6000000238418579,True
2025-03-13T07:19:22.912394,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:19:22.912506,0.021731853485107422,tcp,other,A,66,74,0.6000000238418579,True
2025-03-13T07:19:22.912615,0.02293848991394043,tcp,other,AP,130,74,0.6000000238418579,True
2025-03-13T07:19:22.912722,0.024402618408203125,tcp,other,AP,2962,74,0.19999997317790985,False
2025-03-13T07:19:22.912829,0.026185989379882812,tcp,other,AP,2962,74,0.20000001788139343,False
2025-03-13T07:19:22.912939,0.027805328369140625,tcp,other,AP,2962,74,0.20000004768371582,False
2025-03-13T07:19:22.913072,0.02926921844482422,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:19:22.913259,0.03097987174987793,tcp,other,A,1514,74,0.20000000298023224,False
2025-03-13T07:19:22.913362,0.0,tcp,other,SA,74,74,0.20000000298023224,False
2025-03-13T07:19:24.049992,0.032952070236206055,tcp,http,A,66,74,0.19999997317790985,False
2025-03-13T07:19:24.050152,0.0339961051940918,tcp,http,AP,200,74,0.20000000298023224,False
2025-03-13T07:19:24.050247,0.014318466186523438,tcp,other,A,66,340,0.20000000298023224,False
2025-03-13T07:19:24.050337,0.027377843856811523,tcp,other,A,66,13632,0.19999998807907104,False
2025-03-13T07:19:24.050424,0.048548221588134766,tcp,other,AP,2962,140,0.19999998807907104,False
2025-03-13T07:19:24.050510,0.02921271324157715,tcp,other,A,66,16594,0.19999998807907104,False
2025-03-13T07:19:24.050597,0.05042672157287598,tcp,other,AP,15994,206,0.19999998807907104,False
2025-03-13T07:19:24.050682,0.05208730697631836,tcp,other,AP,15994,206,0.19999997317790985,False
2025-03-13T07:19:24.050769,0.03316211700439453,tcp,other,A,66,48582,0.20000001788139343,False
2025-03-13T07:19:24.050855,0.05444788932800293,tcp,other,AP,30474,272,0.20000001788139343,False
2025-03-13T07:19:25.200253,0.0,tcp,other,S,74,0,0.20000000298023224,False
2025-03-13T07:19:25.200455,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:19:25.200588,0.019054889678955078,tcp,http,A,66,74,0.19999998807907104,False
2025-03-13T07:19:25.200716,0.02103447914123535,tcp,http,AP,200,74,0.20000000298023224,False
2025-03-13T07:19:25.200824,0.005217552185058594,tcp,other,A,66,340,0.20000000298023224,False
2025-03-13T07:19:25.200931,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:19:25.201037,0.010546207427978516,tcp,other,A,66,74,0.20000000298023224,False
2025-03-13T07:19:25.201154,0.011858463287353516,tcp,other,AP,130,74,0.20000001788139343,False
2025-03-13T07:19:25.201263,0.01333308219909668,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:19:25.201370,0.014557600021362305,tcp,other,AP,2962,74,0.19999998807907104,False
2025-03-13T07:19:26.379003,0.06454277038574219,tcp,other,A,66,106832,0.19999998807907104,False
2025-03-13T07:19:26.379181,0.07530951499938965,tcp,other,AP,47850,762,0.20000000298023224,False
2025-03-13T07:19:26.379267,0.0,tcp,other,S,74,0,0.20000000298023224,False
2025-03-13T07:19:27.496768,0.0,tcp,http,S,74,0,0.19999997317790985,False
2025-03-13T07:19:27.496960,0.0,tcp,other,SA,74,74,0.19999997317790985,False
2025-03-13T07:19:27.497055,0.019336938858032227,tcp,other,A,66,74,0.20000001788139343,False
2025-03-13T07:19:27.497171,0.021084070205688477,tcp,other,AP,130,74,0.19999998807907104,False
2025-03-13T07:19:27.497261,0.022777080535888672,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:19:27.497347,0.006579875946044922,tcp,other,AP,94,3232,0.20000001788139343,False
2025-03-13T07:19:27.497434,0.007646322250366211,tcp,other,A,66,3232,0.19999995827674866,False
2025-03-13T07:19:27.497520,0.026551485061645508,tcp,other,AP,2962,234,0.20000001788139343,False
2025-03-13T07:19:27.497607,0.010226011276245117,tcp,other,A,66,6194,0.19999997317790985,False
2025-03-13T07:19:27.497692,0.01112675666809082,tcp,other,A,66,6194,0.20000001788139343,False
2025-03-13T07:19:28.776319,0.0,tcp,http,S,74,0,0.6000000238418579,True
2025-03-13T07:19:28.776469,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:19:28.776560,0.01643657684326172,tcp,other,A,66,74,0.6000000238418579,True
2025-03-13T07:19:28.776649,0.018136024475097656,tcp,other,AP,130,74,0.6000000238418579,True
2025-03-13T07:19:28.776736,0.019603967666625977,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:19:28.776822,0.006689310073852539,tcp,other,A,66,3232,0.19999995827674866,False
2025-03-13T07:19:28.776909,0.008009910583496094,tcp,other,AP,94,3232,0.20000000298023224,False
2025-03-13T07:19:28.776995,0.009206533432006836,tcp,other,A,66,3232,0.20000001788139343,False
2025-03-13T07:19:28.777080,0.024957895278930664,tcp,other,AP,2962,300,0.19999998807907104,False
2025-03-13T07:19:28.777211,0.011159896850585938,tcp,other,A,66,6194,0.19999998807907104,False
2025-03-13T07:19:29.928700,0.038535118103027344,tcp,other,A,66,28310,0.20000000298023224,False
2025-03-13T07:19:29.928862,0.05446124076843262,tcp,other,AP,5858,696,0.19999995827674866,False
2025-03-13T07:19:29.928954,0.05562543869018555,tcp,other,AP,5858,696,0.20000000298023224,False
2025-03-13T07:19:29.929043,0.04189920425415039,tcp,other,A,66,40026,0.20000000298023224,False
2025-03-13T07:19:29.929147,0.04299044609069824,tcp,other,A,66,40026,0.19999997317790985,False
2025-03-13T07:19:29.929237,0.05881524085998535,tcp,other,AP,8754,828,0.19999998807907104,False
2025-03-13T07:19:29.929324,0.04508852958679199,tcp,other,A,66,48780,0.20000000298023224,False
2025-03-13T07:19:29.929410,0.06081342697143555,tcp,other,AP,11650,894,0.20000000298023224,False
2025-03-13T07:19:29.929497,0.047150373458862305,tcp,other,A,66,60430,0.19999998807907104,False
2025-03-13T07:19:29.929583,0.06286787986755371,tcp,other,AP,11650,960,0.20000001788139343,False
2025-03-13T07:19:31.063277,0.05663156509399414,tcp,other,A,66,72080,0.20000001788139343,False
2025-03-13T07:19:31.063423,0.07248401641845703,tcp,other,AP,11650,1026,0.19999998807907104,False
2025-03-13T07:19:31.063515,0.05892229080200195,tcp,other,A,66,83730,0.20000001788139343,False
2025-03-13T07:19:31.063603,0.07491087913513184,tcp,other,AP,11650,1092,0.20000000298023224,False
2025-03-13T07:19:31.063690,0.06135058403015137,tcp,other,A,66,95380,0.19999997317790985,False
2025-03-13T07:19:31.063777,0.07706308364868164,tcp,other,AP,5858,1158,0.20000004768371582,False
2025-03-13T07:19:31.063863,0.06328225135803223,tcp,other,A,66,101238,0.20000001788139343,False
2025-03-13T07:19:31.063949,0.0791008472442627,tcp,other,AP,31226,1224,0.19999997317790985,False
2025-03-13T07:19:31.064033,0.0,tcp,other,S,74,0,0.20000000298023224,False
2025-03-13T07:19:32.207176,0.0,tcp,http,S,74,0,0.20000001788139343,False
2025-03-13T07:19:32.207384,0.0,tcp,other,SA,74,74,0.20000001788139343,False
2025-03-13T07:19:32.207498,0.01947808265686035,tcp,other,A,66,74,0.20000001788139343,False
2025-03-13T07:19:32.207607,0.0208282470703125,tcp,other,AP,130,74,0.20000000298023224,False
2025-03-13T07:19:32.207714,0.022390365600585938,tcp,other,AP,2962,74,0.20000001788139343,False
2025-03-13T07:19:32.207821,0.023749589920043945,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:19:32.207927,0.025177955627441406,tcp,other,AP,2962,74,0.19999997317790985,False
2025-03-13T07:19:32.208033,0.02688312530517578,tcp,other,AP,2962,74,0.19999998807907104,False
2025-03-13T07:19:32.208149,0.028443574905395508,tcp,other,A,1514,74,0.20000001788139343,False
2025-03-13T07:19:32.208257,0.01164865493774414,tcp,other,A,66,13632,0.19999998807907104,False
2025-03-13T07:19:33.333546,0.04038667678833008,tcp,other,A,66,42856,0.19999998807907104,False
2025-03-13T07:19:33.333749,0.059568166732788086,tcp,other,AP,29026,630,0.20000001788139343,False
2025-03-13T07:19:33.333883,0.06127643585205078,tcp,other,AP,27426,630,0.20000000298023224,False
2025-03-13T07:19:33.334013,0.04523873329162598,tcp,other,A,66,99308,0.20000000298023224,False
2025-03-13T07:19:33.334159,0.06419801712036133,tcp,other,AP,6010,696,0.20000000298023224,False
2025-03-13T07:19:33.334292,0.04707646369934082,tcp,other,A,66,105318,0.20000000298023224,False
2025-03-13T07:19:33.334420,0.06610226631164551,tcp,other,AP,49298,762,0.20000004768371582,False
2025-03-13T07:19:33.334547,0.0,tcp,http,S,74,0,0.20000000298023224,False
2025-03-13T07:19:34.480254,0.0,tcp,other,S,74,0,0.6000000238418579,True
2025-03-13T07:19:34.480405,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:19:34.480497,0.037435054779052734,tcp,http,A,66,74,0.6000000238418579,True
2025-03-13T07:19:34.480585,0.04819202423095703,tcp,http,AP,200,74,0.6000000238418579,True
2025-03-13T07:19:34.480673,0.0,tcp,other,SA,74,74,0.20000000298023224,False
2025-03-13T07:19:34.480759,0.030268192291259766,tcp,other,A,66,74,0.20000000298023224,False
2025-03-13T07:19:34.480846,0.03662252426147461,tcp,other,AP,130,74,0.19999998807907104,False
2025-03-13T07:19:34.480933,0.04306197166442871,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:19:34.481019,0.045838117599487305,tcp,other,AP,2962,74,0.19999998807907104,False
2025-03-13T07:19:34.481106,0.04841899871826172,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:19:35.626458,0.08200263977050781,tcp,other,A,66,28376,0.19999998807907104,False
2025-03-13T07:19:35.626668,0.11271023750305176,tcp,other,AP,21786,432,0.20000001788139343,False
2025-03-13T07:19:35.626781,0.11443305015563965,tcp,other,AP,21786,432,0.20000000298023224,False
2025-03-13T07:19:35.626890,0.08841896057128906,tcp,other,A,66,71948,0.19999998807907104,False
2025-03-13T07:19:35.626998,0.1176905632019043,tcp,other,AP,34818,498,0.19999997317790985,False
2025-03-13T07:19:35.627105,0.09235596656799316,tcp,other,A,66,106766,0.20000000298023224,False
2025-03-13T07:19:35.627271,0.12220597267150879,tcp,other,AP,20610,564,0.19999998807907104,False
2025-03-13T07:19:35.627382,0.0,tcp,other,S,74,0,0.20000001788139343,False
2025-03-13T07:19:36.739701,0.0,tcp,http,S,74,0,0.6000000238418579,True
2025-03-13T07:19:36.739900,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:19:36.740035,0.01537632942199707,tcp,other,A,66,74,0.5999999642372131,True
2025-03-13T07:19:36.740206,0.0174710750579834,tcp,other,AP,130,74,0.6000000238418579,True
2025-03-13T07:19:36.740336,0.019368648529052734,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:19:36.740446,0.020975828170776367,tcp,other,AP,2962,74,0.20000001788139343,False
2025-03-13T07:19:36.740552,0.023336172103881836,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:19:36.740659,0.024986982345581055,tcp,other,AP,2962,74,0.20000001788139343,False
2025-03-13T07:19:36.740765,0.02704620361328125,tcp,other,A,1514,74,0.20000001788139343,False
2025-03-13T07:19:36.740872,0.0,tcp,other,SA,74,74,0.20000000298023224,False
2025-03-13T07:19:37.888520,0.027317523956298828,tcp,http,A,66,74,0.20000000298023224,False
2025-03-13T07:19:37.888693,0.028919458389282227,tcp,http,AP,200,74,0.19999997317790985,False
2025-03-13T07:19:37.888786,0.014711618423461914,tcp,other,A,66,340,0.20000000298023224,False
2025-03-13T07:19:37.888876,0.015744447708129883,tcp,other,A,66,340,0.20000000298023224,False
2025-03-13T07:19:37.888964,0.030750751495361328,tcp,other,A,66,13632,0.20000000298023224,False
2025-03-13T07:19:37.889051,0.04598665237426758,tcp,other,AP,2962,140,0.19999998807907104,False
2025-03-13T07:19:37.889152,0.033075809478759766,tcp,other,A,66,16594,0.19999998807907104,False
2025-03-13T07:19:37.889242,0.048278093338012695,tcp,other,AP,15994,206,0.20000000298023224,False
2025-03-13T07:19:37.889329,0.05198264122009277,tcp,other,AP,15994,206,0.20000001788139343,False
2025-03-13T07:19:37.889416,0.04013466835021973,tcp,other,A,66,48582,0.20000001788139343,False
2025-03-13T07:19:39.056069,0.0,tcp,http,S,74,0,0.19999998807907104,False
2025-03-13T07:19:39.056261,0.0,tcp,other,SA,74,74,0.19999997317790985,False
2025-03-13T07:19:39.056355,0.026714563369750977,tcp,other,A,66,74,0.20000000298023224,False
2025-03-13T07:19:39.056445,0.028010129928588867,tcp,other,AP,130,74,0.20000001788139343,False
2025-03-13T07:19:39.056533,0.029148340225219727,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:19:39.056621,0.030341625213623047,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:19:39.056707,0.006514549255371094,tcp,other,A,66,6194,0.19999998807907104,False
2025-03-13T07:19:39.056795,0.00738978385925293,tcp,other,A,66,6194,0.20000001788139343,False
2025-03-13T07:19:39.056881,0.008383512496948242,tcp,other,A,66,6194,0.20000000298023224,False
2025-03-13T07:19:39.056967,0.03458666801452637,tcp,other,AP,2962,272,0.19999995827674866,False
2025-03-13T07:19:40.245575,0.0,tcp,http,S,74,0,0.6000000238418579,True
2025-03-13T07:19:40.245729,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:19:40.245821,0.017324447631835938,tcp,other,A,66,74,0.5999999642372131,True
2025-03-13T07:19:40.245912,0.01947808265686035,tcp,other,AP,130,74,0.6000000238418579,True
2025-03-13T07:19:40.246002,0.02171921730041504,tcp,other,AP,2962,74,0.19999997317790985,False
2025-03-13T07:19:40.246092,0.0236814022064209,tcp,other,AP,2962,74,0.20000001788139343,False
2025-03-13T07:19:40.246212,0.025222301483154297,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:19:40.246301,0.027037620544433594,tcp,other,AP,2962,74,0.20000001788139343,False
2025-03-13T07:19:40.246390,0.028943538665771484,tcp,other,A,1514,74,0.20000001788139343,False
2025-03-13T07:19:40.246477,0.0,tcp,other,SA,74,74,0.20000000298023224,False
2025-03-13T07:19:41.395030,0.030118465423583984,tcp,http,A,66,74,0.19999995827674866,False
2025-03-13T07:19:41.395204,0.031896114349365234,tcp,http,AP,200,74,0.19999998807907104,False
2025-03-13T07:19:41.395297,0.015702009201049805,tcp,other,A,66,340,0.19999998807907104,False
2025-03-13T07:19:41.395386,0.030852079391479492,tcp,other,A,66,13632,0.20000004768371582,False
2025-03-13T07:19:41.395474,0.04761075973510742,tcp,other,AP,2962,140,0.20000001788139343,False
2025-03-13T07:19:41.395561,0.03271007537841797,tcp,other,A,66,16594,0.20000000298023224,False
2025-03-13T07:19:41.395647,0.04949378967285156,tcp,other,AP,15994,206,0.20000001788139343,False
2025-03-13T07:19:41.395734,0.05135965347290039,tcp,other,AP,15994,206,0.19999998807907104,False
2025-03-13T07:19:41.395820,0.0370936393737793,tcp,other,A,66,48582,0.20000000298023224,False
2025-03-13T07:19:41.395908,0.05400681495666504,tcp,other,AP,30474,272,0.20000001788139343,False
2025-03-13T07:19:42.550822,0.0,tcp,http,S,74,0,0.20000001788139343,False
2025-03-13T07:19:42.550968,0.0,tcp,other,SA,74,74,0.19999998807907104,False
2025-03-13T07:19:42.551059,0.01716136932373047,tcp,other,A,66,74,0.20000000298023224,False
2025-03-13T07:19:42.551161,0.01859903335571289,tcp,other,AP,130,74,0.20000000298023224,False
2025-03-13T07:19:42.551250,0.019988536834716797,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:19:42.551338,0.02173924446105957,tcp,other,AP,2962,74,0.20000000298023224,False
2025-03-13T07:19:42.551425,0.02338695526123047,tcp,other,AP,2962,74,0.19999998807907104,False
2025-03-13T07:19:42.551512,0.02496480941772461,tcp,other,AP,2962,74,0.19999998807907104,False
2025-03-13T07:19:42.551599,0.02627110481262207,tcp,other,A,1514,74,0.20000000298023224,False
2025-03-13T07:19:42.551686,0.0,tcp,other,SA,74,74,0.20000000298023224,False
2025-03-13T07:19:43.688619,0.02737879753112793,tcp,http,A,66,74,0.19999997317790985,False
2025-03-13T07:19:43.688800,0.028807401657104492,tcp,http,AP,200,74,0.19999998807907104,False
2025-03-13T07:19:43.688900,0.013965845108032227,tcp,other,A,66,340,0.19999998807907104,False
2025-03-13T07:19:43.688991,0.02694082260131836,tcp,other,A,66,13632,0.19999998807907104,False
